year,month,month_name,sip_transactions,sip_inflow_crore,avg_sip_ticket
2024,1,January,1146,1.26,11025.61
2024,2,February,1154,1.26,10930.14
2024,3,March,1177,1.21,10270.53
2024,4,April,1186,1.35,11393.24
2024,5,May,1155,1.32,11444.68
2024,6,June,1155,1.31,11368.96
2024,7,July,1235,1.35,10942.42
2024,8,August,1154,1.25,10850.46
2024,9,September,1142,1.23,10760.75
2024,10,October,1167,1.25,10683.7
2024,11,November,1108,1.23,11120.64
2024,12,December,1179,1.29,10958.55
2025,1,January,1234,1.31,10601.41
2025,2,February,1041,1.14,10916.35
2025,3,March,1196,1.34,11245.28
2025,4,April,1086,1.21,11171.27
2025,5,May,1201,1.4,11634.48
