state,total_transactions,total_amount_crore,avg_amount_inr,sip_count,lumpsum_count,redemption_count
Punjab,2965,31.58,106502.68,1792,721,452
Tamil Nadu,2806,31.52,112322.61,1642,684,480
Madhya Pradesh,2931,30.83,105190.21,1796,720,415
Rajasthan,2577,29.86,115888.95,1499,672,406
Gujarat,2780,29.84,107323.36,1653,712,415
West Bengal,2748,29.72,108145.02,1638,658,452
Telangana,2718,29.02,106776.78,1656,672,390
Delhi,2677,28.96,108193.28,1606,677,394
Uttar Pradesh,2695,28.54,105888.26,1625,666,404
Haryana,2736,27.96,102205.54,1690,656,390
Karnataka,2621,27.38,104446.23,1620,605,396
Maharashtra,2524,26.95,106780.3,1499,652,373
