scheme_name,fund_house,category,return_3yr_pct,benchmark_3yr_pct,excess_return,alpha,beta,aum_crore
HDFC Short Term Debt Fund - Regular - Growth,HDFC Mutual Fund,Short Duration,7.37,5.39,1.98,1.98,0.44,27953.0
Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Mid Cap,18.23,16.32,1.91,1.91,1.0,47469.0
ICICI Pru Liquid Fund - Regular - Growth,ICICI Prudential MF,Liquid,7.68,5.83,1.85,1.85,0.26,39116.0
Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Flexi Cap,15.65,13.8,1.85,1.85,0.95,35012.0
ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Small Cap,22.38,20.54,1.84,1.84,0.97,41613.0
DSP Top 100 Equity Fund - Regular - Growth,DSP Mutual Fund,Large Cap,12.82,11.0,1.82,1.82,0.91,41828.0
Nippon India ETF Nifty 50 BeES,Nippon India MF,Index/ETF,11.77,9.97,1.8,1.8,1.04,20284.0
UTI Flexi Cap Fund - Regular - Growth,UTI Mutual Fund,Flexi Cap,15.34,13.55,1.79,1.79,1.0,17912.0
SBI Bluechip Fund - Direct Plan - Growth,SBI Mutual Fund,Large Cap,11.3,9.52,1.78,1.78,0.87,1231.0
Nippon India Large Cap Fund - Direct - Growth,Nippon India MF,Large Cap,12.33,10.63,1.7,1.7,1.02,39475.0
Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Large & Mid Cap,14.56,12.86,1.7,1.7,0.99,49046.0
Mirae Asset Large Cap Fund - Regular - Growth,Mirae Asset MF,Large Cap,14.81,13.19,1.62,1.62,0.96,11361.0
SBI Magnum Gilt Fund - Regular Plan - Growth,SBI Mutual Fund,Gilt,6.07,4.47,1.6,1.6,0.22,24101.0
Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Liquid,6.18,4.66,1.52,1.52,0.47,27623.0
Axis Bluechip Fund - Direct - Growth,Axis Mutual Fund,Large Cap,12.14,10.71,1.43,1.43,0.87,15866.0
Axis Midcap Fund - Regular - Growth,Axis Mutual Fund,Mid Cap,15.18,13.76,1.42,1.42,1.0,28996.0
Axis Bluechip Fund - Regular - Growth,Axis Mutual Fund,Large Cap,11.84,10.43,1.41,1.41,0.91,25803.0
ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,Large Cap,13.78,12.44,1.34,1.34,1.03,23500.0
Kotak Bluechip Fund - Regular - Growth,Kotak Mahindra MF,Large Cap,12.25,10.98,1.27,1.27,0.93,35585.0
SBI Small Cap Fund - Regular Plan - Growth,SBI Mutual Fund,Small Cap,23.39,22.16,1.23,1.23,0.89,19259.0
ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Liquid,5.14,3.96,1.18,1.18,0.43,38995.0
SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Small Cap,23.14,22.01,1.13,1.13,1.04,36061.0
HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Large Cap,13.38,12.25,1.13,1.13,0.97,10611.0
UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Mid Cap,15.61,14.49,1.12,1.12,0.92,41728.0
DSP Midcap Fund - Regular - Growth,DSP Mutual Fund,Mid Cap,17.16,16.14,1.02,1.02,0.98,37835.0
HDFC Mid-Cap Opportunities Fund - Regular - Growth,HDFC Mutual Fund,Mid Cap,16.58,15.63,0.95,0.95,0.91,23185.0
UTI Nifty 50 Index Fund - Regular - Growth,UTI Mutual Fund,Index,12.1,11.17,0.93,0.93,0.9,7350.0
HDFC Mid-Cap Opportunities Fund - Direct - Growth,HDFC Mutual Fund,Mid Cap,15.29,14.39,0.9,0.9,1.04,18792.0
ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Mid Cap,18.08,17.19,0.89,0.89,1.0,979.0
Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,Gilt,5.31,4.42,0.89,0.89,0.37,30030.0
ICICI Pru Bluechip Fund - Direct - Growth,ICICI Prudential MF,Large Cap,14.41,13.53,0.88,0.88,1.03,41553.0
SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Large Cap,12.36,11.49,0.87,0.87,0.89,14288.0
Nippon India Large Cap Fund - Regular - Growth,Nippon India MF,Large Cap,14.0,13.14,0.86,0.86,0.88,20909.0
Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Small Cap,20.15,19.35,0.8,0.8,1.03,43630.0
HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Large Cap,14.84,14.06,0.78,0.78,0.97,6434.0
DSP Small Cap Fund - Regular - Growth,DSP Mutual Fund,Small Cap,20.08,19.39,0.69,0.69,0.98,35124.0
ICICI Pru Bluechip Fund - Regular - Growth,ICICI Prudential MF,Large Cap,11.54,10.88,0.66,0.66,0.96,36022.0
ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Value,14.76,14.21,0.55,0.55,0.92,2571.0
Mirae Asset Tax Saver Fund - Regular - Growth,Mirae Asset MF,ELSS,13.58,13.04,0.54,0.54,0.98,2989.0
Axis Small Cap Fund - Regular - Growth,Axis Mutual Fund,Small Cap,20.98,20.47,0.51,0.51,1.0,21545.0
